,acc_x,acc_y,acc_z,freeacc_x,freeacc_y,freeacc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z
1044,-0.053269,-0.126632,9.821081,0.03612,0.071881,-0.009025,-0.021408,0.010063,0.009275,0.302979,0.506348,-0.944092
1045,-0.054454,-0.128689,9.821048,0.038373,0.071193,-0.009021,-0.020534,0.013932,0.001999,0.301025,0.50415,-0.952881
1046,-0.041506,-0.136718,9.802201,0.04243,0.085687,0.009912,-0.019048,0.0139,0.004351,0.301025,0.50415,-0.948486
1047,-0.067198,-0.104027,9.804192,0.018545,0.05182,0.007867,-0.019199,0.014876,0.001942,0.298828,0.50415,-0.94165
1048,-0.076746,-0.128834,9.805439,0.045021,0.049906,0.006332,-0.017714,0.014843,0.004294,0.301025,0.506348,-0.953125
1049,-0.033877,-0.118608,9.835155,0.022742,0.088313,-0.022818,-0.019051,0.011485,0.003261,0.301025,0.50415,-0.955078
1050,-0.07126,-0.109462,9.804104,0.025133,0.049487,0.00787,-0.018299,0.015093,0.006061,0.294922,0.497803,-0.94165
1051,-0.054688,-0.116763,9.819587,0.0273,0.067787,-0.007474,-0.018607,0.01463,0.000162,0.299072,0.501953,-0.950684
1052,-0.048026,-0.095667,9.818302,0.005168,0.068094,-0.005961,-0.020216,0.0144,0.00788,0.303223,0.502197,-0.950684
1053,-0.057396,-0.120591,9.819525,0.031762,0.066287,-0.007471,-0.019046,0.011487,0.003252,0.301025,0.501953,-0.952881
1054,-0.076779,-0.116998,9.803976,0.034057,0.046507,0.007882,-0.019929,0.016107,0.001292,0.296875,0.499756,-0.943848
1055,-0.070145,-0.095878,9.802704,0.011964,0.046942,0.009383,-0.018451,0.013657,0.002561,0.296875,0.50415,-0.944092
1056,-0.047172,-0.132318,9.800624,0.040265,0.079299,0.01146,-0.019782,0.012715,0.00261,0.299072,0.501953,-0.955078
1057,-0.080905,-0.122687,9.803873,0.040718,0.044317,0.007898,-0.019775,0.015132,0.003692,0.298828,0.50415,-0.950684
1058,-0.064258,-0.130142,9.819361,0.042886,0.062446,-0.007454,-0.01978,0.012716,0.002605,0.301025,0.5,-0.952881
1059,-0.087215,-0.127212,9.769472,0.047097,0.039119,0.04219,-0.022436,0.013249,0.003787,0.296875,0.501953,-0.946045
1060,-0.063309,-0.133674,9.853617,0.045464,0.064602,-0.041723,-0.017852,0.015828,0.001866,0.302979,0.506348,-0.948486
1061,-0.092816,-0.101427,9.821322,0.023473,0.027084,-0.009532,-0.019026,0.016324,0.005404,0.301025,0.501953,-0.952881
1062,-0.065682,-0.115381,9.783688,0.029338,0.05692,0.028308,-0.01933,0.015867,-0.000495,0.301025,0.50415,-0.955078
1063,-0.08965,-0.134232,9.803646,0.054089,0.039782,0.007943,-0.01918,0.014889,0.001909,0.305176,0.502197,-0.948486
1064,-0.068541,-0.119169,9.783623,0.03378,0.055444,0.028314,-0.019773,0.01272,0.002591,0.296875,0.501953,-0.950684
1065,-0.072464,-0.091528,9.835539,0.007989,0.044212,-0.023442,-0.01844,0.013663,0.002541,0.298828,0.50415,-0.946289
1066,-0.067592,-0.122297,9.817891,0.036358,0.057564,-0.005962,-0.017108,0.014606,0.002491,0.298828,0.506348,-0.955322
1067,-0.051153,-0.129598,9.833396,0.038593,0.075843,-0.021328,-0.018581,0.01706,0.001216,0.298828,0.506348,-0.950684
1068,-0.033726,-0.115057,9.77907,0.020102,0.087793,0.033297,-0.021689,0.012028,0.0044,0.296875,0.506104,-0.950684
1069,-0.028821,-0.146075,9.761407,0.048512,0.101296,0.050791,-0.019321,0.015874,-0.000509,0.299072,0.501953,-0.948486
1070,-0.014895,-0.124084,9.82889,0.02271,0.108856,-0.016369,-0.019767,0.012724,0.002578,0.301025,0.50415,-0.950684
1071,-0.030604,-0.120085,9.847655,0.023153,0.092832,-0.035282,-0.021091,0.014198,0.003709,0.296875,0.50415,-0.946289
1072,-0.017596,-0.128033,9.828835,0.027147,0.107331,-0.016374,-0.018433,0.013667,0.002527,0.292725,0.506104,-0.955322
1073,-0.02261,-0.130338,9.794472,0.031196,0.103015,0.017914,-0.019757,0.015141,0.003657,0.301025,0.50415,-0.955078
1074,-0.00857,-0.108357,9.861987,0.005513,0.110506,-0.049278,-0.01829,0.010271,0.003843,0.301025,0.5,-0.950684
1075,-0.028787,-0.13442,9.760078,0.037456,0.0978,0.052203,-0.01857,0.017067,0.001202,0.294678,0.506104,-0.944092
1076,-0.036491,-0.107248,9.777717,0.013479,0.082784,0.034674,-0.018725,0.01195,0.009099,0.296875,0.5,-0.950684
1077,-0.048557,-0.102643,9.830818,0.012167,0.070371,-0.018527,-0.017838,0.013426,0.000749,0.301025,0.506348,-0.941895
1078,-0.043573,-0.133503,9.813114,0.040473,0.083743,-0.000991,-0.020348,0.012975,0.004329,0.299072,0.497803,-0.950439
1079,-0.048452,-0.135793,9.778743,0.04447,0.079444,0.033306,-0.018425,0.013672,0.002514,0.301025,0.5,-0.950684
1080,-0.060693,-0.131268,9.831835,0.043197,0.066918,-0.019888,-0.01916,0.014902,0.001875,0.294678,0.506104,-0.953125
1081,-0.065598,-0.133454,9.797461,0.047183,0.062623,0.014412,-0.017688,0.012445,0.003147,0.301025,0.50415,-0.946289
1082,-0.048816,-0.140927,9.812986,0.049405,0.080709,-0.000976,-0.020496,0.011547,0.000829,0.298828,0.50415,-0.944092
1083,-0.045586,-0.120319,9.777527,0.029021,0.077577,0.034665,-0.020926,0.015637,0.007174,0.305176,0.502197,-0.946045
1084,-0.059706,-0.167856,9.81399,0.07815,0.078089,-0.002298,-0.01783,0.013432,0.000736,0.299072,0.501953,-0.948486
1085,-0.059135,-0.117758,9.83059,0.029938,0.064366,-0.01853,-0.020196,0.011994,0.006719,0.301025,0.506348,-0.941895
1086,-0.057668,-0.149084,9.778499,0.05988,0.074163,0.033346,-0.021074,0.014209,0.003675,0.299072,0.501953,-0.952881
1087,-0.061803,-0.121723,9.830526,0.034333,0.062872,-0.018525,-0.018417,0.013678,0.002498,0.303223,0.5,-0.946045
1088,-0.063058,-0.123589,9.830494,0.036552,0.062083,-0.018522,-0.019603,0.011752,0.004944,0.300781,0.508301,-0.948486
1089,-0.045286,-0.108728,9.776292,0.01787,0.074331,0.035985,-0.018414,0.01368,0.002495,0.296875,0.506104,-0.944092
1090,-0.083556,-0.121696,9.814861,0.040835,0.041599,-0.003111,-0.019745,0.012739,0.002536,0.301025,0.506348,-0.941895
1091,-0.073317,-0.100382,9.848134,0.017082,0.045658,-0.03611,-0.020917,0.015641,0.007156,0.299072,0.501953,-0.946045
1092,-0.063829,-0.108528,9.794982,0.022597,0.056647,0.017086,-0.01782,0.013439,0.000722,0.298828,0.50415,-0.952881
1093,-0.061576,-0.11002,9.829301,0.023207,0.059532,-0.017214,-0.018714,0.011952,0.009063,0.301025,0.501953,-0.948486
1094,-0.066387,-0.112136,9.794924,0.027043,0.055134,0.017089,-0.018552,0.014671,8.1e-05,0.296875,0.501953,-0.950684
1095,-0.082169,-0.108078,9.813666,0.02756,0.039078,-0.001801,-0.019739,0.012743,0.002525,0.301025,0.501953,-0.950684
1096,-0.087029,-0.110287,9.779284,0.031392,0.034682,0.032506,-0.019731,0.015158,0.003611,0.299072,0.501953,-0.946045
1097,-0.08496,-0.111881,9.8136,0.03203,0.037558,-0.001793,-0.018406,0.013685,0.002479,0.298828,0.50415,-0.94165
1098,-0.071861,-0.119681,9.794796,0.035887,0.05213,0.017101,-0.019878,0.013733,0.000114,0.301025,0.506348,-0.946289
1099,-0.047198,-0.104156,9.809352,0.013904,0.071549,0.002939,-0.017072,0.014627,0.002435,0.305176,0.502197,-0.948486
1100,-0.063052,-0.100007,9.828095,0.01434,0.055403,-0.015952,-0.018994,0.013929,0.00424,0.299072,0.501953,-0.948486
1101,-0.061479,-0.131081,9.775929,0.044227,0.065349,0.036004,-0.020182,0.012,0.006682,0.296875,0.501953,-0.946045
1102,-0.018823,-0.121326,9.80609,0.02233,0.103566,0.006401,-0.018542,0.014678,6.6e-05,0.301025,0.50415,-0.950684
1103,-0.042928,-0.140227,9.825801,0.047235,0.086316,-0.013715,-0.018392,0.016103,0.003557,0.298828,0.506348,-0.950684
1104,-0.017124,-0.102192,9.77072,0.003957,0.099675,0.041927,-0.01899,0.013932,0.004232,0.296875,0.50415,-0.950684
1105,-0.037585,-0.120892,9.824775,0.027318,0.085963,-0.01249,-0.018256,0.012701,0.004867,0.301025,0.506348,-0.948486
1106,-0.050433,-0.145991,9.791347,0.05538,0.080378,0.020608,-0.020319,0.012992,0.004267,0.301025,0.501953,-0.948486
1107,-0.035629,-0.101897,9.789414,0.008916,0.082074,0.023027,-0.018528,0.017096,0.001146,0.296875,0.50415,-0.944092
1108,-0.041862,-0.126534,9.824687,0.033912,0.083603,-0.012489,-0.018985,0.013934,0.004223,0.299072,0.501953,-0.950684
1109,-0.05138,-0.151468,9.825593,0.06052,0.081716,-0.013682,-0.020456,0.013985,0.001856,0.302979,0.506348,-0.948486
1110,-0.062555,-0.12471,9.809027,0.038169,0.063176,0.002946,-0.019123,0.014926,0.001816,0.301025,0.50415,-0.950684
1111,-0.049484,-0.13243,9.790236,0.042093,0.077872,0.021831,-0.018391,0.013695,0.002452,0.303223,0.5,-0.946045
1112,-0.050828,-0.13423,9.790205,0.044275,0.077094,0.021834,-0.01839,0.013696,0.00245,0.302979,0.50415,-0.946289
1113,-0.066609,-0.130218,9.808928,0.044852,0.061013,0.002961,-0.01972,0.012756,0.002485,0.298828,0.506348,-0.946289
1114,-0.043771,-0.166766,9.80665,0.0732,0.093301,0.005239,-0.020303,0.01541,0.005339,0.296875,0.50415,-0.946289
1115,-0.037105,-0.145672,9.805707,0.051092,0.093815,0.00641,-0.018525,0.01469,4.1e-05,0.298828,0.50415,-0.952881
1116,-0.060936,-0.164772,9.825325,0.075976,0.076352,-0.013618,-0.021648,0.009645,0.003191,0.296875,0.501953,-0.948486
1117,-0.045685,-0.1207,9.8235,0.029514,0.078077,-0.011305,-0.017515,0.011474,0.005482,0.302979,0.50415,-0.948486
1118,-0.046998,-0.122453,9.823472,0.031699,0.077261,-0.011305,-0.018237,0.01512,0.005932,0.302979,0.506348,-0.948486
1119,-0.033936,-0.130136,9.80469,0.0356,0.091966,0.007571,-0.018974,0.013941,0.004202,0.296875,0.50415,-0.948486
1120,-0.075783,-0.143389,9.808678,0.060241,0.05561,0.003011,-0.018835,0.012948,0.006603,0.302979,0.50415,-0.950684
1121,-0.042887,-0.105057,9.822509,0.014004,0.076256,-0.010171,-0.020303,0.013002,0.004233,0.299072,0.501953,-0.946045
1122,-0.080068,-0.095486,9.791255,0.015714,0.037649,0.020724,-0.018963,0.016355,0.005286,0.298828,0.506348,-0.946289
1123,-0.060206,-0.103223,9.841201,0.016798,0.059358,-0.029045,-0.023557,0.011363,0.006063,0.301025,0.506348,-0.950684
1124,-0.105432,-0.116737,9.810793,0.042809,0.019487,0.000746,-0.017774,0.015879,0.001754,0.301025,0.506348,-0.944092
1125,-0.066373,-0.107213,9.806777,0.022581,0.054327,0.005276,-0.020436,0.014,0.001821,0.301025,0.501953,-0.946045
1126,-0.059575,-0.086119,9.805905,0.000351,0.054765,0.006377,-0.018374,0.013707,0.002423,0.296875,0.501953,-0.948486
1127,-0.075402,-0.082181,9.824624,0.000972,0.038665,-0.012494,-0.020297,0.013006,0.00422,0.303223,0.502197,-0.948486
1128,-0.052568,-0.118708,9.822306,0.029412,0.070932,-0.010177,-0.019101,0.014942,0.001781,0.30542,0.49585,-0.952637
1129,-0.075173,-0.114927,9.772287,0.032746,0.047861,0.039608,-0.020431,0.014003,0.001813,0.301025,0.506348,-0.950684
1130,-0.087547,-0.110991,9.825363,0.032006,0.035154,-0.013577,-0.019116,0.01012,-0.000406,0.303223,0.502197,-0.950684
1131,-0.051583,-0.101539,9.787032,0.013121,0.066524,0.025227,-0.019691,0.015182,0.003539,0.301025,0.50415,-0.950684
1132,-0.053106,-0.10337,9.787005,0.015311,0.065726,0.025225,-0.017765,0.015884,0.00174,0.301025,0.50415,-0.946289
1133,-0.091739,-0.116422,9.825262,0.038702,0.032962,-0.013561,-0.016585,0.012998,-0.002881,0.298828,0.506348,-0.948486
1134,-0.046188,-0.135705,9.803379,0.044346,0.081855,0.008702,-0.021614,0.014481,0.005329,0.299072,0.497803,-0.955078
1135,-0.065379,-0.131963,9.787713,0.046294,0.062274,0.024174,-0.02029,0.01301,0.004202,0.303223,0.502197,-0.948486
1136,-0.045644,-0.139738,9.837678,0.047544,0.083833,-0.025617,-0.02028,0.015422,0.005292,0.301025,0.501953,-0.946045
1137,-0.060054,-0.112868,9.78686,0.02642,0.062034,0.025225,-0.018956,0.013951,0.004165,0.302979,0.508545,-0.948486
1138,-0.029113,-0.126358,9.783729,0.030453,0.095542,0.028613,-0.019684,0.015186,0.003524,0.302979,0.510498,-0.94873
1139,-0.065948,-0.087836,9.839133,0.003575,0.049825,-0.026931,-0.018226,0.012718,0.0048,0.301025,0.50415,-0.950684
1140,-0.078621,-0.112838,9.805499,0.031334,0.044283,0.006374,-0.023081,0.012133,0.001851,0.296875,0.501953,-0.943848
1141,-0.041246,-0.155222,9.784397,0.061439,0.092064,0.027598,-0.017754,0.015892,0.001725,0.301025,0.501953,-0.950684
1142,-0.049032,-0.128203,9.802342,0.037678,0.077083,0.00976,-0.018223,0.012719,0.004794,0.298828,0.508301,-0.946289
1143,-0.038909,-0.107071,9.835935,0.014325,0.081096,-0.023563,-0.01895,0.013955,0.004153,0.298828,0.506348,-0.953125
1144,-0.051647,-0.131886,9.802279,0.042071,0.07551,0.009766,-0.019091,0.012544,0.000657,0.300781,0.508301,-0.955322
1145,-0.030218,-0.116529,9.782782,0.021527,0.091515,0.029617,-0.018948,0.013956,0.004149,0.301025,0.50415,-0.959717
1146,-0.033428,-0.141507,9.852232,0.045698,0.096238,-0.040042,-0.019071,0.017367,0.002839,0.301025,0.506348,-0.953125
1147,-0.047914,-0.114514,9.801452,0.024435,0.074505,0.010762,-0.019673,0.015193,0.003506,0.299072,0.5,-0.948242
1148,-0.0104,-0.156958,9.780338,0.0545,0.122139,0.031999,-0.022806,0.01014,0.006632,0.298828,0.508301,-0.939697
1149,-0.06489,-0.112745,9.820118,0.027318,0.057541,-0.008086,-0.01629,0.013426,0.002989,0.294678,0.508301,-0.948486
1150,-0.051681,-0.12026,9.801365,0.030964,0.072099,0.010763,-0.019538,0.014194,0.005901,0.302979,0.506348,-0.948486
1151,-0.053021,-0.122209,9.801333,0.033209,0.071404,0.010765,-0.020273,0.013021,0.004166,0.303223,0.5,-0.948242
1152,-0.046182,-0.101237,9.800603,0.011016,0.071913,0.011722,-0.020998,0.014258,0.003524,0.301025,0.501953,-0.948486
1153,-0.05575,-0.126184,9.801268,0.037622,0.069927,0.01077,-0.018939,0.013961,0.004133,0.298828,0.50415,-0.946289
1154,-0.063415,-0.099329,9.819271,0.01388,0.054961,-0.007127,-0.019543,0.011787,0.004799,0.301025,0.506348,-0.944092
1155,-0.082439,-0.095441,9.803586,0.015725,0.035401,0.008367,-0.020864,0.013259,0.005919,0.300781,0.508301,-0.950928
1156,-0.073965,-0.126383,9.819888,0.042607,0.052127,-0.008061,-0.021607,0.009676,0.003088,0.298828,0.50415,-0.948486
1157,-0.070145,-0.10524,9.784807,0.021619,0.049318,0.027211,-0.018935,0.013964,0.004126,0.301025,0.501953,-0.948486
1158,-0.045594,-0.089986,9.799773,-0.000146,0.068662,0.012635,-0.019064,0.014968,0.001723,0.302979,0.50415,-0.952881
1159,-0.055037,-0.114904,9.800407,0.02646,0.066663,0.011715,-0.020273,0.010617,0.003054,0.301025,0.501953,-0.948486
1160,-0.070825,-0.111067,9.819095,0.027124,0.050405,-0.007124,-0.018336,0.013732,0.002359,0.302979,0.506348,-0.946289
1161,-0.025225,-0.130306,9.797295,0.032866,0.099469,0.015053,-0.020392,0.014031,0.001744,0.296875,0.501953,-0.946045
1162,-0.05878,-0.120552,9.800317,0.033044,0.064345,0.011719,-0.017618,0.010086,0.0019,0.301025,0.506348,-0.946289
1163,-0.059956,-0.122565,9.800285,0.035288,0.063647,0.011722,-0.023509,0.013795,0.007049,0.302979,0.506348,-0.950684
1164,-0.06151,-0.124525,9.800251,0.037423,0.062824,0.011725,-0.016524,0.017854,-0.000739,0.299072,0.501953,-0.950684
1165,-0.095441,-0.114572,9.803263,0.037688,0.027817,0.008402,-0.017467,0.013903,0.006485,0.296875,0.501953,-0.950684
1166,-0.079051,-0.122332,9.818898,0.040372,0.045817,-0.007101,-0.020386,0.014036,0.001733,0.298828,0.506348,-0.948486
1167,-0.077181,-0.152849,9.766382,0.069538,0.055874,0.045212,-0.020981,0.014269,0.003492,0.296875,0.501953,-0.948486
1168,-0.070446,-0.103606,9.852599,0.019394,0.048964,-0.040568,-0.020255,0.013032,0.004129,0.301025,0.50415,-0.944092
1169,-0.060265,-0.111076,9.799478,0.024183,0.060346,0.012611,-0.020254,0.013033,0.004127,0.296875,0.50415,-0.944092
1170,-0.046998,-0.118567,9.780741,0.027807,0.074997,0.031442,-0.016398,0.014445,0.000556,0.298828,0.50415,-0.950684
1171,-0.077596,-0.109074,9.818125,0.027052,0.043366,-0.006217,-0.022308,0.013334,0.003507,0.299072,0.501953,-0.946045
1172,-0.06444,-0.116855,9.799384,0.03073,0.058002,0.012615,-0.020369,0.01645,0.002816,0.301025,0.501953,-0.948486
1173,-0.048256,-0.124596,9.815032,0.033465,0.076145,-0.002901,-0.016522,0.015454,-0.001849,0.298828,0.506348,-0.950684
1174,-0.052729,-0.12621,9.780616,0.036638,0.07194,0.031448,-0.02158,0.012097,0.004139,0.298828,0.50415,-0.948486
1175,-0.045752,-0.105236,9.780016,0.014514,0.072573,0.032278,-0.019651,0.012804,0.002354,0.301025,0.50415,-0.946289
1176,-0.066848,-0.124811,9.833637,0.038574,0.058309,-0.02172,-0.021098,0.015283,0.001071,0.297119,0.497803,-0.950439
1177,-0.03081,-0.115102,9.795644,0.019416,0.089892,0.01675,-0.018318,0.013744,0.002327,0.301025,0.501953,-0.955078
1178,-0.014389,-0.122941,9.811304,0.02219,0.107899,0.001221,-0.020245,0.013038,0.004107,0.298828,0.508301,-0.955322
1179,-0.048246,-0.113218,9.814289,0.022452,0.072888,-0.002077,-0.018432,0.017162,0.00102,0.299072,0.5,-0.948242
1180,-0.049661,-0.115122,9.81426,0.02466,0.072027,-0.002078,-0.020379,0.011638,0.000606,0.298828,0.50415,-0.946289
1181,-0.02798,-0.099777,9.794999,0.004005,0.088145,0.017537,-0.020116,0.012031,0.0065,0.301025,0.50415,-0.946289
1182,-0.05219,-0.118932,9.814201,0.029055,0.07051,-0.002077,-0.017108,0.015694,-0.000104,0.298828,0.50415,-0.955078
1183,-0.065221,-0.115362,9.867255,0.028927,0.05767,-0.055246,-0.01891,0.013978,0.004074,0.301025,0.50415,-0.944092
1184,-0.058111,-0.12233,9.779751,0.034395,0.065632,0.032279,-0.020962,0.014281,0.003453,0.301025,0.50415,-0.950684
1185,-0.05648,-0.124614,9.814107,0.035731,0.068273,-0.002071,-0.019033,0.014989,0.001671,0.302979,0.50415,-0.950684
1186,-0.066125,-0.149563,9.814579,0.062284,0.066104,-0.002833,-0.02096,0.014282,0.003448,0.301025,0.5,-0.946045
1187,-0.076968,-0.122583,9.798342,0.039606,0.04793,0.013474,-0.019638,0.012813,0.002328,0.298828,0.50415,-0.944092
1188,-0.031278,-0.141928,9.776622,0.045205,0.096943,0.03557,-0.023011,0.014586,0.002823,0.301025,0.501953,-0.946045
1189,-0.076549,-0.127008,9.832659,0.043134,0.049768,-0.020869,-0.017458,0.011501,0.005343,0.298828,0.508301,-0.948486
1190,-0.016105,-0.151747,9.792259,0.05016,0.114232,0.020034,-0.020357,0.014056,0.001681,0.301025,0.50415,-0.944092
1191,-0.059401,-0.113066,9.779032,0.025453,0.061756,0.033049,-0.019025,0.014994,0.00166,0.301025,0.506348,-0.948486
1192,-0.057846,-0.11526,9.813393,0.02673,0.064267,-0.001306,-0.018168,0.015151,0.005795,0.298828,0.50415,-0.952881
1193,-0.067374,-0.140064,9.81383,0.053341,0.062205,-0.002031,-0.01891,0.011577,0.002956,0.296875,0.499756,-0.943848
1194,-0.063517,-0.118603,9.778941,0.032008,0.059413,0.033054,-0.020219,0.015455,0.00517,0.301025,0.50415,-0.952881
1195,-0.041801,-0.103236,9.75977,0.011297,0.075575,0.052581,-0.020847,0.008462,0.00363,0.301025,0.506348,-0.946289
1196,-0.080662,-0.116822,9.797561,0.034986,0.04238,0.014252,-0.016481,0.017886,-0.000785,0.301025,0.50415,-0.952881
1197,-0.064439,-0.124631,9.813238,0.037833,0.060491,-0.001294,-0.020103,0.012037,0.006463,0.301025,0.506348,-0.955322
1198,-0.078216,-0.097214,9.762661,0.015864,0.038886,0.04932,-0.020946,0.014292,0.003422,0.301025,0.5,-0.950684
1199,-0.084816,-0.122567,9.797456,0.041672,0.040117,0.014269,-0.018893,0.013989,0.004043,0.301025,0.50415,-0.948486
1200,-0.074875,-0.101963,9.831387,0.018722,0.043987,-0.019397,-0.020955,0.011886,0.002318,0.298828,0.506348,-0.941895
1201,-0.079037,-0.103582,9.796963,0.021745,0.039987,0.014964,-0.020953,0.011887,0.002316,0.301025,0.506348,-0.948486
1202,-0.077489,-0.105984,9.831324,0.023081,0.042453,-0.019395,-0.019001,0.017411,0.002738,0.298828,0.50415,-0.946289
1203,-0.078951,-0.10775,9.831294,0.025329,0.041749,-0.019392,-0.01697,0.012293,0.001161,0.301025,0.506348,-0.950684
1204,-0.074935,-0.086254,9.796463,0.003873,0.039004,0.015636,-0.022748,0.012572,0.00758,0.298828,0.508301,-0.946289
1205,-0.052185,-0.122918,9.793876,0.03252,0.071229,0.018214,-0.019129,0.016021,-0.000765,0.301025,0.501953,-0.950684
1206,-0.027767,-0.107918,9.809173,0.010969,0.09058,0.003306,-0.020338,0.01407,0.001647,0.301025,0.501953,-0.943848
1207,-0.055025,-0.126741,9.793812,0.036918,0.069687,0.018218,-0.018286,0.013766,0.00227,0.296875,0.506104,-0.946289
1208,-0.056342,-0.128625,9.79378,0.039054,0.068866,0.018221,-0.020215,0.013057,0.004041,0.299072,0.501953,-0.946045
1209,-0.031727,-0.113652,9.809096,0.017597,0.088354,0.003295,-0.019614,0.01283,0.002282,0.298828,0.506348,-0.946289
1210,-0.026501,-0.144196,9.790768,0.045491,0.101648,0.021455,-0.021064,0.012909,-0.000103,0.298828,0.506348,-0.948486
1211,-0.060227,-0.134354,9.79368,0.04568,0.066631,0.018234,-0.0155,0.014626,0.004631,0.299072,0.501953,-0.946045
1212,-0.061637,-0.136106,9.793647,0.047837,0.065794,0.018238,-0.020331,0.014075,0.001634,0.297119,0.497803,-0.952637
1213,-0.040069,-0.120596,9.77459,0.027078,0.082016,0.037653,-0.01888,0.013996,0.004015,0.302979,0.506348,-0.946289
1214,-0.061431,-0.140565,9.827972,0.051606,0.067538,-0.016115,-0.022259,0.013366,0.0034,0.305176,0.506348,-0.950684
1215,-0.057478,-0.119065,9.793195,0.030152,0.064974,0.018862,-0.018877,0.013998,0.004011,0.298828,0.50415,-0.948486
1216,-0.064177,-0.144538,9.827897,0.056023,0.066003,-0.016101,-0.020926,0.014305,0.003382,0.299072,0.501953,-0.946045
1217,-0.075038,-0.117423,9.811793,0.033197,0.04792,7.8e-05,-0.018994,0.015017,0.00161,0.296875,0.501953,-0.946045
1218,-0.076525,-0.119314,9.811759,0.035375,0.047099,8.1e-05,-0.019594,0.015243,0.003364,0.298828,0.506348,-0.948486
1219,-0.045528,-0.132798,9.808802,0.039677,0.08071,0.003294,-0.018154,0.012757,0.004645,0.299072,0.501953,-0.948486
1220,-0.064486,-0.128581,9.793031,0.041133,0.061083,0.018877,-0.020321,0.014083,0.001617,0.302979,0.50415,-0.946289
1221,-0.054835,-0.108105,9.827088,0.01839,0.065035,-0.014916,-0.019108,0.016038,-0.000795,0.301025,0.5,-0.946045
1222,-0.046818,-0.139121,9.843102,0.045651,0.08163,-0.031065,-0.020083,0.012046,0.006407,0.298828,0.50415,-0.94165
1223,-0.060305,-0.111257,9.79263,0.023406,0.060318,0.019453,-0.016949,0.012308,0.001126,0.298828,0.50415,-0.950684
1224,-0.046803,-0.118595,9.773944,0.026879,0.075027,0.038236,-0.020199,0.013067,0.004006,0.299072,0.501953,-0.950684
1225,-0.077569,-0.109432,9.811228,0.026465,0.043243,0.000673,-0.018149,0.01276,0.004633,0.301025,0.50415,-0.944092
1226,-0.061251,-0.11734,9.826944,0.02938,0.061204,-0.014913,-0.018265,0.01378,0.002235,0.296875,0.50415,-0.948486
1227,-0.04521,-0.100485,9.73918,0.009716,0.071001,0.073147,-0.019361,0.010804,0.007038,0.301025,0.50415,-0.950684
1228,-0.096184,-0.109419,9.829788,0.031746,0.025328,-0.018096,-0.018853,0.016412,0.005088,0.297119,0.5,-0.955078
1229,-0.065522,-0.12285,9.826849,0.036062,0.05894,-0.014905,-0.017638,0.018369,0.002679,0.296875,0.50415,-0.948486
1230,-0.076353,-0.095718,9.810804,0.013175,0.040718,0.001213,-0.022854,0.011199,0.004013,0.294922,0.501953,-0.946045
1231,-0.085907,-0.120806,9.811025,0.039785,0.038593,0.000699,-0.02018,0.015477,0.005092,0.298828,0.50415,-0.948486
1232,-0.061557,-0.10589,9.826496,0.018365,0.057926,-0.014384,-0.018976,0.01503,0.001581,0.298828,0.50415,-0.946289
1233,-0.080562,-0.101764,9.810709,0.019839,0.038455,0.001215,-0.022237,0.013382,0.003353,0.301025,0.501953,-0.950684
1234,-0.092798,-0.1261,9.77651,0.046904,0.033002,0.035092,-0.018996,0.010221,-0.000628,0.299072,0.5,-0.950684
1235,-0.083068,-0.105617,9.810648,0.024264,0.03693,0.001219,-0.018359,0.017214,0.000924,0.298828,0.508301,-0.946289
1236,-0.067005,-0.113673,9.826373,0.027221,0.054848,-0.014381,-0.020302,0.014097,0.001583,0.296875,0.5,-0.948242
1237,-0.079333,-0.13789,9.792156,0.054326,0.049514,0.019515,-0.018867,0.011606,0.002865,0.299072,0.501953,-0.948486
1238,-0.054825,-0.122987,9.807666,0.032959,0.068875,0.004394,-0.020173,0.015481,0.005078,0.294678,0.50415,-0.952881
1239,-0.071109,-0.119432,9.826276,0.033931,0.052609,-0.014372,-0.018968,0.015036,0.001568,0.296875,0.506104,-0.944092
1240,-0.07524,-0.120685,9.791837,0.036572,0.04852,0.020006,-0.020911,0.011919,0.002224,0.294678,0.508301,-0.950928
1241,-0.035833,-0.111331,9.788732,0.016511,0.083563,0.023628,-0.01958,0.012855,0.002214,0.303223,0.5,-0.948242
1242,-0.051717,-0.107779,9.807346,0.017432,0.067151,0.004858,-0.019476,0.009428,0.003505,0.298828,0.50415,-0.955078
1243,-0.063995,-0.132001,9.773096,0.044486,0.061831,0.038787,-0.020771,0.015706,0.006822,0.301025,0.50415,-0.948486
1244,-0.057178,-0.110827,9.772883,0.022316,0.062416,0.039234,-0.016199,0.013483,0.002836,0.296875,0.501953,-0.948486
1245,-0.046512,-0.142458,9.823204,0.049316,0.082209,-0.011192,-0.019074,0.016065,-0.000839,0.302979,0.50415,-0.952881
1246,-0.039635,-0.121373,9.823002,0.02716,0.082811,-0.010758,-0.019461,0.011835,0.0046,0.299072,0.5,-0.952881
1247,-0.046397,-0.121785,9.754159,0.030229,0.075754,0.057999,-0.019573,0.01286,0.002202,0.296875,0.506104,-0.953125
1248,-0.065281,-0.142713,9.841735,0.054773,0.064216,-0.029937,-0.018957,0.015043,0.001551,0.302979,0.506348,-0.946289
1249,-0.040954,-0.127836,9.85732,0.033498,0.083694,-0.045134,-0.019559,0.015266,0.003302,0.296875,0.506104,-0.948486
