,acc_x,acc_y,acc_z,freeacc_x,freeacc_y,freeacc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z
2651,-2.660674,-0.441369,12.34434,2.056714,-0.378267,-2.648391,0.753124,1.399945,2.556345,0.266846,-0.391602,-1.07959
2652,-2.743406,-0.026452,13.162829,2.024495,-0.762081,-3.457683,0.691093,1.364162,2.521765,0.26709,-0.412354,-1.07959
2653,-2.544435,0.155622,13.463648,1.658669,-0.972334,-3.754418,0.585456,1.529785,2.491018,0.275635,-0.414063,-1.071045
2654,-2.551697,0.495693,13.478848,1.54912,-1.244731,-3.769706,0.49766,1.731796,2.42796,0.288574,-0.43457,-1.064697
2655,-2.845977,0.962278,13.797884,1.710319,-1.585675,-4.114288,0.372738,2.027663,2.328974,0.303467,-0.438232,-1.053955
2656,-3.887805,1.255754,13.875303,2.458355,-1.453653,-4.366513,0.237999,2.390128,2.209528,0.324707,-0.449951,-1.056885
2657,-5.553704,1.428826,13.730329,3.679776,-0.92432,-4.574779,0.066727,2.692171,2.057758,0.348145,-0.45752,-1.044189
2658,-7.393201,1.415218,13.466729,4.937355,-0.133954,-4.802515,-0.103409,2.845171,1.84573,0.36084,-0.461182,-1.040039
2659,-8.889715,1.355575,13.122369,5.861974,0.555018,-4.964802,-0.28439,2.83061,1.616494,0.38623,-0.466553,-1.022949
2660,-9.792066,1.184053,12.918479,6.20661,1.034383,-5.172869,-0.456207,2.655924,1.376909,0.413574,-0.459473,-1.021484
2661,-10.27022,0.910363,12.680826,6.177396,1.392993,-5.253703,-0.61668,2.459397,1.130126,0.432617,-0.465088,-1.008789
2662,-10.334323,0.522517,12.239415,5.833938,1.678673,-5.020082,-0.72621,2.274069,0.858505,0.45166,-0.456299,-1.004883
2663,-10.157821,0.177613,11.813389,5.355894,1.79434,-4.708137,-0.800423,2.16074,0.581017,0.470459,-0.44751,-0.991943
2664,-10.140571,-0.180414,11.34167,5.049067,1.99411,-4.400644,-0.835714,2.092986,0.311141,0.493652,-0.436279,-0.983887
2665,-10.157123,-0.414698,10.758169,4.898469,2.128796,-3.991021,-0.853951,2.018904,0.054026,0.510254,-0.425293,-0.973145
2666,-9.920336,-0.609815,10.213407,4.594434,2.103992,-3.512323,-0.845999,1.892415,-0.192223,0.529297,-0.418457,-0.971436
2667,-9.699051,-0.768632,9.704099,4.349883,2.055899,-3.058891,-0.823431,1.768246,-0.41336,0.543701,-0.401367,-0.958496
2668,-9.341915,-0.972656,9.086923,4.043052,2.034924,-2.446897,-0.782109,1.593206,-0.607076,0.55835,-0.392822,-0.95459
2669,-8.604605,-1.267501,8.449616,3.43299,1.959298,-1.6509,-0.722581,1.391303,-0.763378,0.577148,-0.379639,-0.939453
2670,-7.730809,-1.580179,7.890337,2.71208,1.852435,-0.851748,-0.636052,1.24951,-0.884655,0.591797,-0.364746,-0.93335
2671,-6.728156,-1.891949,7.478225,1.861391,1.680913,-0.110983,-0.513586,1.169214,-0.959271,0.604248,-0.349854,-0.927002
2672,-5.75218,-2.157118,7.041623,1.069805,1.530495,0.656439,-0.371598,1.195135,-0.998719,0.614746,-0.336914,-0.922852
2673,-4.994445,-2.414597,6.55481,0.470769,1.517719,1.373837,-0.196948,1.262353,-0.992292,0.631348,-0.328125,-0.912109
2674,-4.37384,-2.750084,6.080328,-0.065117,1.653921,2.007341,-0.0051,1.352275,-0.953843,0.641846,-0.321533,-0.898926
2675,-4.035385,-2.997805,5.646193,-0.348292,1.836395,2.48763,0.231459,1.464362,-0.890075,0.656738,-0.319092,-0.888428
2676,-3.988886,-3.037788,5.218441,-0.301757,1.965925,2.854591,0.4725,1.570569,-0.812929,0.677734,-0.314209,-0.877686
2677,-4.086623,-2.891551,4.779638,-0.046661,2.004016,3.187902,0.71287,1.634017,-0.748105,0.688232,-0.313721,-0.85791
2678,-4.152025,-2.554745,4.393304,0.254891,1.855312,3.523046,0.939364,1.628331,-0.685809,0.69873,-0.313477,-0.847168
2679,-4.062853,-2.128394,4.118578,0.434264,1.545308,3.860999,1.13391,1.526321,-0.614147,0.713623,-0.323242,-0.831787
2680,-3.92163,-1.723214,3.874581,0.553566,1.235902,4.197812,1.317547,1.343837,-0.515712,0.730713,-0.322754,-0.823486
2681,-3.669493,-1.306544,3.966121,0.445173,0.771597,4.325567,1.480253,1.120484,-0.412762,0.743652,-0.338867,-0.805908
2682,-3.534068,-0.912376,4.110266,0.389401,0.357356,4.341249,1.633024,0.873305,-0.320884,0.74585,-0.349121,-0.801514
2683,-3.353332,-0.419826,4.487703,0.224565,-0.223103,4.203778,1.752492,0.657337,-0.236565,0.754395,-0.361328,-0.78833
2684,-3.227928,0.136296,4.898773,0.100191,-0.839235,4.005706,1.853067,0.475556,-0.157751,0.758789,-0.371582,-0.779541
2685,-3.046566,0.671604,5.299701,-0.083748,-1.43146,3.832515,1.917844,0.344678,-0.082829,0.763428,-0.385986,-0.772705
2686,-2.726759,1.154687,5.737814,-0.427678,-2.009709,3.691574,1.959733,0.291952,-0.005135,0.761475,-0.404541,-0.763672
2687,-2.635477,1.656267,5.97461,-0.500581,-2.471326,3.565645,1.979364,0.281565,0.06029,0.761719,-0.419189,-0.752441
2688,-2.587984,2.125755,6.277522,-0.601092,-2.902958,3.344786,1.958115,0.300138,0.123581,0.768311,-0.429199,-0.748291
2689,-2.514046,2.522458,6.345439,-0.633444,-3.209535,3.313161,1.914999,0.323791,0.177858,0.76416,-0.447998,-0.736816
2690,-2.479598,2.955026,6.56631,-0.713467,-3.574934,3.126423,1.848625,0.319757,0.238964,0.768799,-0.462402,-0.730225
2691,-2.580554,3.33437,6.656335,-0.642109,-3.821889,2.95242,1.759832,0.295391,0.295329,0.769043,-0.479004,-0.721191
2692,-2.687426,3.505344,6.747819,-0.637425,-3.871744,2.766804,1.650507,0.233769,0.359373,0.76709,-0.497559,-0.709961
2693,-2.71613,3.616882,7.040894,-0.819463,-3.921954,2.465672,1.543479,0.135543,0.427882,0.767334,-0.51001,-0.705566
2694,-2.7558,3.788065,7.329089,-0.962197,-4.016849,2.157815,1.427174,0.023738,0.510059,0.76123,-0.520752,-0.705322
2695,-2.798223,3.913941,7.513455,-1.045524,-4.044652,1.929332,1.311544,-0.101553,0.587275,0.763428,-0.537109,-0.696289
2696,-2.730032,4.025556,7.729679,-1.21979,-4.091762,1.739623,1.185445,-0.231002,0.679777,0.757568,-0.555908,-0.69165
2697,-2.63739,4.160443,7.905523,-1.365132,-4.159948,1.59123,1.05438,-0.333118,0.776074,0.751221,-0.56665,-0.691406
2698,-2.632615,4.21504,8.050574,-1.43863,-4.12061,1.418724,0.935598,-0.405879,0.862359,0.740967,-0.581299,-0.691162
2699,-2.608755,4.135334,8.187251,-1.550735,-3.959714,1.277331,0.809218,-0.478118,0.958997,0.739014,-0.598145,-0.693359
2700,-2.702302,3.994993,8.452322,-1.657969,-3.716172,0.972775,0.706436,-0.54943,1.046644,0.726563,-0.608887,-0.692871
2701,-2.699154,3.923529,8.890421,-1.904158,-3.582739,0.579277,0.604096,-0.587404,1.143402,0.722412,-0.619385,-0.70166
2702,-2.71622,3.931573,9.083622,-1.955467,-3.490271,0.360703,0.516408,-0.617892,1.234079,0.710205,-0.638428,-0.705811
2703,-2.895885,3.958521,9.183754,-1.816018,-3.3471,0.122754,0.428781,-0.656579,1.318991,0.697754,-0.655518,-0.716553
2704,-3.106902,3.935131,9.259857,-1.645857,-3.137901,-0.103262,0.336158,-0.722032,1.411158,0.683105,-0.67041,-0.716064
2705,-3.420119,3.905139,9.172127,-1.297195,-2.863915,-0.246564,0.270803,-0.814729,1.495461,0.672607,-0.678955,-0.715576
2706,-3.708787,3.680203,9.118111,-1.046202,-2.412073,-0.361989,0.208521,-0.934302,1.574958,0.658203,-0.698242,-0.721924
2707,-3.665535,3.486601,9.273528,-1.136882,-2.130322,-0.471158,0.161771,-1.059726,1.664883,0.637207,-0.713379,-0.727783
2708,-3.367102,3.550383,9.656745,-1.429149,-2.197615,-0.690659,0.114393,-1.16855,1.747386,0.616455,-0.732666,-0.736084
2709,-3.218265,3.48573,10.075235,-1.666772,-2.083503,-0.999135,0.092413,-1.186978,1.820185,0.604004,-0.741455,-0.744629
2710,-3.275312,3.467239,10.390853,-1.673136,-1.907229,-1.335364,0.048148,-1.129804,1.888701,0.574707,-0.758789,-0.748291
2711,-3.465861,3.397053,10.52887,-1.510914,-1.611119,-1.568329,0.030842,-1.069331,1.9358,0.557861,-0.771973,-0.756592
2712,-3.593589,3.460392,10.663458,-1.340597,-1.455793,-1.792397,-0.005257,-0.975996,1.993962,0.537109,-0.789063,-0.771729
2713,-3.553917,3.524168,10.624318,-1.207428,-1.381372,-1.787196,-0.039669,-0.907824,2.046542,0.516113,-0.800293,-0.779785
2714,-3.618705,3.510667,10.70278,-1.098901,-1.189015,-1.906752,-0.066782,-0.838379,2.092418,0.493164,-0.817383,-0.781494
2715,-4.002783,3.376901,10.866465,-0.87251,-0.720633,-2.196588,-0.075406,-0.745415,2.118859,0.472168,-0.826416,-0.782959
2716,-4.412384,3.352857,10.984616,-0.567092,-0.317366,-2.473396,-0.087437,-0.66068,2.135017,0.453369,-0.843506,-0.789063
2717,-4.78574,3.353717,10.938527,-0.206878,0.056045,-2.587059,-0.109042,-0.637821,2.136216,0.423828,-0.852783,-0.79248
2718,-5.400498,3.324727,10.728247,0.373972,0.615196,-2.628916,-0.104106,-0.637508,2.133413,0.405029,-0.86792,-0.798584
2719,-6.043375,3.287302,10.495959,0.964227,1.217612,-2.640371,-0.102945,-0.662395,2.120272,0.379883,-0.87915,-0.811279
2720,-6.366134,3.183689,10.440309,1.203942,1.684566,-2.652197,-0.104085,-0.697792,2.067994,0.361084,-0.885986,-0.80835
2721,-6.529124,3.199015,10.700162,1.247956,1.960248,-2.913419,-0.088721,-0.664051,1.977879,0.331543,-0.893066,-0.814209
2722,-6.59774,3.279484,10.834636,1.317189,2.120241,-3.049727,-0.073979,-0.551771,1.856822,0.316895,-0.901855,-0.813721
2723,-6.854274,3.52857,11.006088,1.579729,2.271708,-3.336751,-0.060676,-0.371636,1.699211,0.300049,-0.908447,-0.813232
2724,-7.362824,3.726633,11.007959,2.032672,2.620403,-3.53926,-0.060573,-0.166355,1.504865,0.283203,-0.917236,-0.810303
2725,-8.002583,3.90764,10.922254,2.575335,3.055288,-3.701695,-0.070271,0.023492,1.290522,0.268311,-0.913574,-0.81665
2726,-8.689514,4.006697,10.680774,3.14502,3.560485,-3.717701,-0.080134,0.200672,1.041773,0.26001,-0.920166,-0.80957
2727,-9.448249,4.018929,10.420608,3.695518,4.152925,-3.718988,-0.093718,0.322165,0.768387,0.253906,-0.926514,-0.813965
2728,-10.252934,3.958577,10.060385,4.264276,4.802928,-3.631712,-0.100697,0.397351,0.471592,0.258057,-0.926514,-0.80957
2729,-10.978309,3.862839,9.539363,4.837201,5.391528,-3.377344,-0.098766,0.400563,0.151809,0.26001,-0.924316,-0.80957
2730,-11.235236,3.597301,9.200157,4.946396,5.726496,-3.092896,-0.097049,0.368784,-0.188532,0.26416,-0.913818,-0.807617
2731,-11.306161,3.335513,8.622086,5.075368,5.893558,-2.548593,-0.056691,0.342405,-0.548724,0.274658,-0.915527,-0.805664
2732,-11.124415,3.279094,8.397235,5.038109,5.704628,-2.315462,-0.005624,0.358133,-0.913163,0.283203,-0.908936,-0.801514
2733,-10.803943,3.26988,8.268687,4.910921,5.351281,-2.146953,0.076187,0.410041,-1.282413,0.295654,-0.906494,-0.799561
2734,-10.420658,3.405698,8.288128,4.765308,4.818441,-2.143618,0.151175,0.511873,-1.645063,0.30835,-0.897949,-0.79541
2735,-10.023436,3.527976,8.12757,4.674733,4.256858,-1.976924,0.239015,0.63791,-1.98731,0.340088,-0.894775,-0.7854
2736,-9.742009,3.634131,7.958756,4.634981,3.758675,-1.842315,0.302068,0.754052,-2.303856,0.363037,-0.881592,-0.786133
2737,-9.386361,3.669656,7.648952,4.560472,3.244592,-1.533888,0.369082,0.809319,-2.58706,0.392578,-0.872314,-0.773682
2738,-9.108582,3.717622,7.259537,4.573728,2.762534,-1.184136,0.438263,0.793389,-2.83821,0.419678,-0.85498,-0.767822
2739,-8.973041,3.609065,6.783768,4.63867,2.489733,-0.76261,0.531811,0.712969,-3.050314,0.45752,-0.845459,-0.750977
2740,-9.014352,3.530899,6.246264,4.883846,2.300097,-0.365318,0.626763,0.520452,-3.218194,0.476318,-0.826172,-0.742676
2741,-8.968627,3.507728,5.805183,5.070292,2.012082,-0.019761,0.710294,0.219079,-3.357893,0.503662,-0.817139,-0.741455
2742,-8.728085,3.462964,5.596611,5.007577,1.637454,0.235111,0.799551,-0.160059,-3.466866,0.532959,-0.797363,-0.733398
2743,-8.330702,3.587965,5.478269,4.87386,1.056179,0.463376,0.872428,-0.562735,-3.538621,0.547363,-0.782471,-0.729492
2744,-7.730497,3.843735,5.569169,4.529469,0.289183,0.596082,0.929834,-0.967969,-3.602853,0.562012,-0.767578,-0.732178
2745,-6.905685,4.052855,5.77855,3.915776,-0.493758,0.761457,0.94945,-1.322726,-3.644858,0.57666,-0.748291,-0.728027
2746,-5.898822,4.211971,5.953796,3.127194,-1.248748,1.058083,0.96153,-1.585463,-3.676722,0.593262,-0.733398,-0.735352
2747,-4.848045,4.333782,6.284845,2.175467,-1.905467,1.244171,0.963815,-1.708878,-3.697037,0.603516,-0.714355,-0.738037
2748,-3.722141,4.3524,6.664669,1.065087,-2.407235,1.429034,0.95318,-1.688484,-3.709048,0.607422,-0.693604,-0.733643
2749,-2.612739,4.27468,7.041745,-0.090888,-2.72214,1.611047,0.94395,-1.595703,-3.712279,0.621826,-0.670166,-0.734131
2750,-1.71553,4.164433,7.253111,-1.027937,-2.875819,1.839864,0.928934,-1.386464,-3.719051,0.634277,-0.655273,-0.741455
2751,-1.005841,4.031196,7.128765,-1.680139,-2.928971,2.284123,0.930394,-1.134686,-3.710456,0.642334,-0.634277,-0.743896
2752,-0.693894,3.860971,6.621054,-1.839239,-2.864826,2.910794,0.950752,-0.877233,-3.68334,0.656982,-0.617432,-0.73999
2753,-0.768087,3.658707,6.058209,-1.643357,-2.69997,3.434083,1.023979,-0.634341,-3.636387,0.665283,-0.602539,-0.733398
2754,-0.995746,3.443154,5.465595,-1.297506,-2.516925,3.921999,1.104017,-0.483258,-3.534295,0.681885,-0.581299,-0.7229
2755,-0.908185,3.455089,5.143881,-1.338222,-2.561373,4.256648,1.167424,-0.474398,-3.391513,0.696289,-0.562012,-0.723389
2756,-0.273314,3.306035,5.032607,-1.957816,-2.430579,4.656132,1.229592,-0.545256,-3.219448,0.70459,-0.551514,-0.721436
2757,0.685148,3.210431,5.019113,-2.896991,-2.293352,5.088853,1.306933,-0.625212,-3.018081,0.714844,-0.536621,-0.715088
2758,1.578773,3.16822,5.366131,-3.913057,-2.07874,5.155357,1.362141,-0.71805,-2.800601,0.721191,-0.530273,-0.721924
2759,2.384652,3.40898,6.144747,-5.033831,-1.997436,4.739802,1.380488,-0.826653,-2.558186,0.725342,-0.521729,-0.710938
2760,3.176288,3.903653,7.021696,-6.202344,-2.084148,4.172133,1.350132,-0.889754,-2.280217,0.727295,-0.511475,-0.717773
2761,3.886346,4.34938,7.8193,-7.250237,-2.095632,3.631975,1.320895,-0.873148,-1.977624,0.731445,-0.50708,-0.713379
2762,4.370518,4.403934,8.350931,-7.911596,-1.779461,3.295719,1.29689,-0.74815,-1.660027,0.731445,-0.50708,-0.715576
2763,4.455798,4.277875,8.622782,-8.066304,-1.39181,3.067217,1.295792,-0.501371,-1.324298,0.739746,-0.502686,-0.713623
2764,4.450771,4.16181,8.573164,-8.022865,-1.119191,3.103897,1.29088,-0.213571,-0.971004,0.741943,-0.508789,-0.707031
2765,4.760439,4.163614,8.628616,-8.329794,-0.905786,3.161165,1.251278,0.008668,-0.578818,0.742188,-0.51709,-0.697998
2766,5.070293,4.095218,8.782778,-8.65345,-0.617591,3.153033,1.207616,0.193199,-0.160579,0.746338,-0.520996,-0.695801
2767,4.842338,3.930966,8.930636,-8.462043,-0.343814,2.962011,1.191667,0.338123,0.27873,0.748779,-0.5354,-0.687012
2768,3.97495,3.693878,9.089954,-7.673824,-0.109671,2.520772,1.167357,0.370001,0.680546,0.749023,-0.55835,-0.680176
2769,2.730403,3.528271,9.224927,-6.542941,-0.0066,1.926471,1.112824,0.271429,1.050931,0.745117,-0.570801,-0.67334
2770,1.882006,3.49896,9.394176,-5.794568,0.04001,1.418885,1.032576,0.075944,1.366476,0.743164,-0.5896,-0.666504
2771,1.696632,3.645739,9.746954,-5.726593,0.066284,0.959782,0.94887,-0.112765,1.640768,0.730713,-0.608643,-0.666016
2772,1.803246,4.035975,10.306549,-6.023705,-0.037284,0.353396,0.856156,-0.201,1.863808,0.722656,-0.631592,-0.663574
2773,1.849383,4.464187,10.782497,-6.223416,-0.21849,-0.228803,0.744063,-0.160103,2.053603,0.712402,-0.654785,-0.660889
2774,1.403809,4.694209,11.150658,-5.880399,-0.289637,-0.849361,0.642013,-0.034539,2.234106,0.704346,-0.677979,-0.653809
2775,0.770941,4.889382,11.473776,-5.337771,-0.343016,-1.48056,0.505133,0.121509,2.393037,0.679443,-0.699463,-0.655273
2776,0.430563,5.028786,11.749485,-5.038812,-0.342602,-1.935357,0.363547,0.244841,2.535243,0.67334,-0.714111,-0.652832
2777,0.249369,5.238097,11.954247,-4.875638,-0.435237,-2.288628,0.196032,0.401809,2.690228,0.658936,-0.743652,-0.652344
2778,-0.041784,5.450384,12.031443,-4.564838,-0.582194,-2.568213,0.033079,0.543395,2.81686,0.640137,-0.762695,-0.653809
2779,-0.656735,5.56189,12.105945,-3.941811,-0.61687,-2.915269,-0.128995,0.663803,2.909074,0.62793,-0.785889,-0.646729
2780,-1.380448,5.763566,12.092777,-3.189059,-0.740431,-3.250265,-0.314164,0.748922,2.968165,0.611328,-0.807373,-0.648438
2781,-2.217881,5.936153,11.966378,-2.280809,-0.842594,-3.507913,-0.519666,0.746992,2.990412,0.60083,-0.820068,-0.656982
2782,-2.911076,6.045225,11.970285,-1.537102,-0.833478,-3.797919,-0.725137,0.688499,3.000838,0.580078,-0.835205,-0.65625
2783,-3.448877,6.262074,11.956256,-0.907904,-0.942005,-4.056247,-0.956286,0.561324,2.998919,0.561279,-0.852295,-0.669189
2784,-4.219897,6.277283,11.889538,-0.025857,-0.822912,-4.254766,-1.160386,0.418888,2.978592,0.542236,-0.859131,-0.673096
2785,-4.758857,6.232609,12.096065,0.551747,-0.594236,-4.579911,-1.368222,0.245545,2.943433,0.51709,-0.870361,-0.69458
2786,-4.902418,6.079573,12.130447,0.838752,-0.425446,-4.583663,-1.569628,0.068822,2.894826,0.496094,-0.877441,-0.700684
2787,-5.006851,5.904001,11.939895,1.183644,-0.326825,-4.363882,-1.727302,-0.092094,2.83216,0.46875,-0.882324,-0.713135
2788,-5.314195,5.639704,11.772059,1.693808,-0.078703,-4.178344,-1.860245,-0.18695,2.764159,0.44751,-0.88501,-0.734863
2789,-5.675121,5.431085,11.56876,2.27096,0.135326,-3.984408,-1.974605,-0.298249,2.676862,0.424316,-0.883789,-0.752197
2790,-6.032001,5.287454,11.49643,2.814802,0.335155,-3.915741,-2.070953,-0.416752,2.588191,0.396729,-0.870117,-0.775879
2791,-6.342623,5.20859,11.475478,3.317877,0.47908,-3.891391,-2.152553,-0.500024,2.472234,0.373291,-0.868896,-0.79541
2792,-6.50122,5.09248,11.445484,3.679731,0.59553,-3.799722,-2.227871,-0.557864,2.350115,0.354248,-0.859131,-0.812744
2793,-6.49465,5.046081,11.407313,3.916909,0.572686,-3.681552,-2.285434,-0.546996,2.199816,0.330811,-0.841309,-0.83667
2794,-6.488221,4.842007,11.306426,4.10301,0.664182,-3.45745,-2.324826,-0.445268,2.025913,0.313721,-0.831543,-0.851807
2795,-6.603452,4.71153,11.314738,4.363783,0.748669,-3.38655,-2.360994,-0.29971,1.826698,0.290039,-0.813477,-0.869141
2796,-6.76587,4.567575,11.10055,4.696811,0.817441,-3.115183,-2.390472,-0.136011,1.602454,0.281494,-0.801514,-0.882324
2797,-6.997492,4.488986,10.809162,5.106026,0.842279,-2.803551,-2.41023,0.036134,1.367472,0.270508,-0.781006,-0.899902
2798,-7.216321,4.294672,10.474159,5.434644,0.947676,-2.426215,-2.435533,0.167286,1.114704,0.261719,-0.756348,-0.915283
2799,-7.392681,3.994834,10.199556,5.635361,1.11934,-2.088061,-2.427992,0.25532,0.863124,0.263672,-0.737793,-0.931152
2800,-7.664821,3.763931,10.110084,5.885695,1.282627,-1.970362,-2.422993,0.323646,0.602374,0.263184,-0.706787,-0.946777
2801,-7.948135,3.441127,9.989021,6.095332,1.513148,-1.821225,-2.41143,0.341334,0.337293,0.260742,-0.690186,-0.951172
2802,-8.127567,3.232021,9.902656,6.264248,1.579278,-1.712339,-2.393223,0.312138,0.066655,0.262451,-0.665283,-0.967041
2803,-8.043018,2.909262,9.690787,6.184714,1.590536,-1.424724,-2.386762,0.255424,-0.209947,0.268311,-0.638184,-0.973877
2804,-7.809591,2.623561,9.397872,6.018916,1.486759,-1.038535,-2.372579,0.211897,-0.490526,0.272217,-0.613281,-0.983154
2805,-7.490589,2.280615,9.055951,5.760494,1.386844,-0.58959,-2.356947,0.193712,-0.776167,0.280273,-0.581787,-0.999023
2806,-7.213186,1.952165,8.705478,5.54199,1.296916,-0.148434,-2.339574,0.193615,-1.073071,0.286133,-0.546387,-0.999268
2807,-6.938822,1.719321,8.346245,5.372161,1.129642,0.293243,-2.313831,0.195134,-1.365098,0.289795,-0.521484,-1.012939
2808,-6.610161,1.483158,8.023571,5.142724,0.940584,0.70598,-2.286058,0.191706,-1.638586,0.297852,-0.488037,-1.017822
2809,-6.176239,1.268886,7.944855,4.792227,0.65858,0.898087,-2.256896,0.195034,-1.890674,0.312256,-0.458496,-1.020508
2810,-5.648052,1.040164,7.843372,4.349268,0.357642,1.126515,-2.202117,0.216721,-2.128878,0.320068,-0.425049,-1.027588
2811,-5.207832,0.76236,7.751965,3.950018,0.152976,1.317827,-2.129166,0.258515,-2.338355,0.34082,-0.393311,-1.030518
2812,-4.831647,0.621606,7.534837,3.673424,-0.104435,1.627731,-2.053532,0.303258,-2.531799,0.335938,-0.362305,-1.032715
2813,-4.449635,0.469844,7.357755,3.369742,-0.340947,1.895671,-1.980108,0.327441,-2.696388,0.352295,-0.32666,-1.026611
2814,-4.123214,0.349325,7.26243,3.109057,-0.5814,2.076024,-1.920697,0.324809,-2.849644,0.366699,-0.291016,-1.031494
2815,-3.917656,0.186733,6.93868,2.962791,-0.664303,2.443588,-1.863458,0.275065,-2.99119,0.372559,-0.261719,-1.031738
2816,-3.780354,0.14489,6.80441,2.901392,-0.864095,2.640347,-1.814642,0.176737,-3.112142,0.380615,-0.230225,-1.03418
2817,-3.552606,0.174736,6.742882,2.770672,-1.162065,2.806525,-1.809123,0.04061,-3.222677,0.379883,-0.193115,-1.031982
2818,-3.141487,0.184278,6.667758,2.457266,-1.466094,3.017832,-1.817995,-0.139048,-3.325555,0.379395,-0.164063,-1.034424
2819,-2.559734,0.164617,6.38191,1.986192,-1.683101,3.446618,-1.820067,-0.306683,-3.420524,0.381104,-0.126465,-1.039063
2820,-2.016497,-0.159754,5.74008,1.501363,-1.444015,4.09443,-1.783039,-0.445873,-3.487156,0.374268,-0.095703,-1.036621
2821,-1.534814,-0.650324,5.045533,1.05301,-0.9669,4.695032,-1.70754,-0.552417,-3.520159,0.375732,-0.064453,-1.036621
2822,-0.973405,-1.149689,4.472039,0.530934,-0.482754,5.148766,-1.589502,-0.637893,-3.521723,0.358398,-0.031738,-1.03833
2823,-0.393073,-1.495568,4.233214,0.009541,-0.21677,5.311221,-1.416952,-0.711205,-3.489324,0.351563,-0.00293,-1.040527
2824,0.085551,-1.64853,4.313126,-0.394577,-0.202566,5.215904,-1.211725,-0.729901,-3.446593,0.34082,0.017334,-1.040039
2825,0.518909,-1.833905,4.479903,-0.752282,-0.160699,5.00546,-1.000433,-0.666752,-3.399201,0.333984,0.038086,-1.037598
2826,0.819927,-2.006372,4.642313,-0.96998,-0.099941,4.78305,-0.783248,-0.57188,-3.368428,0.327393,0.058594,-1.039795
2827,1.277731,-2.179299,4.63856,-1.331993,0.055748,4.70191,-0.580394,-0.513192,-3.329642,0.31665,0.074707,-1.041748
